";;done","## Research (0)

- **Read**: 
- **Wrote**: 
- **Analyzed**: 
- **Revised**: 
- **Submitted**: 
- **Reviewed**: 

## Teaching (0)

- **Taught**: 
- **Prepared**: 
- **Graded**: 

## Service (0)

- **Met**: 
- **Advised**: 

## Other (0)

- **Planned**: 
- **E-mailed**: 
- **Created**: 
","Done list entry"
";acwri","",""
";scrum","### Morning check-in

- *What have I done since the last time I checked in?*: 
- *What will I do today?*: 
- *What obstacles are blocking me?*: 

---

### What did I do today?

","Scrum"
